datum,cases_FR,diff_cases_FR,diff_2_cases_FR,cases_GE,diff_cases_GE,diff_2_cases_GE,cases_GR,diff_cases_GR,diff_2_cases_GR,cases_JU,diff_cases_JU,diff_2_cases_JU,cases_NE,diff_cases_NE,diff_2_cases_NE,cases_TI,diff_cases_TI,diff_2_cases_TI,cases_VD,diff_cases_VD,diff_2_cases_VD,cases_VS,diff_cases_VS,diff_2_cases_VS,hosp_FR,diff_hosp_FR,diff_2_hosp_FR,hosp_GE,diff_hosp_GE,diff_2_hosp_GE,hosp_GR,diff_hosp_GR,diff_2_hosp_GR,hosp_JU,diff_hosp_JU,diff_2_hosp_JU,hosp_NE,diff_hosp_NE,diff_2_hosp_NE,hosp_TI,diff_hosp_TI,diff_2_hosp_TI,hosp_VD,diff_hosp_VD,diff_2_hosp_VD,hosp_VS,diff_hosp_VS,diff_2_hosp_VS,test_FR,diff_test_FR,diff_2_test_FR,test_GE,diff_test_GE,diff_2_test_GE,test_GR,diff_test_GR,diff_2_test_GR,test_JU,diff_test_JU,diff_2_test_JU,test_NE,diff_test_NE,diff_2_test_NE,test_TI,diff_test_TI,diff_2_test_TI,test_VD,diff_test_VD,diff_2_test_VD,test_VS,diff_test_VS,diff_2_test_VS,vac_all
2020-03-11,3.857142857142857,0.8571428571428571,-0.14285714285714285,16.285714285714285,4.571428571428571,2.142857142857143,4.714285714285714,1.4285714285714286,0.8571428571428571,0.7142857142857143,-0.42857142857142855,-0.7142857142857143,4.285714285714286,0.0,-0.42857142857142855,26.857142857142858,6.0,0.7142857142857143,27.142857142857142,9.428571428571429,4.285714285714286,3.5714285714285716,0.8571428571428571,0.14285714285714285,1.0,0.0,-0.2857142857142857,2.5714285714285716,0.14285714285714285,-0.7142857142857143,0.42857142857142855,0.0,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,1.1428571428571428,0.0,0.0,5.0,1.2857142857142858,0.7142857142857143,5.857142857142857,1.0,0.0,1.8571428571428572,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,4.571428571428571,0.7142857142857143,-0.14285714285714285,22.714285714285715,6.428571428571429,1.8571428571428572,5.428571428571429,0.7142857142857143,-0.7142857142857143,1.2857142857142858,0.5714285714285714,1.0,4.714285714285714,0.42857142857142855,0.42857142857142855,31.857142857142858,5.0,-1.0,36.285714285714285,9.142857142857142,-0.2857142857142857,7.0,3.4285714285714284,2.5714285714285716,1.1428571428571428,0.14285714285714285,0.14285714285714285,2.7142857142857144,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.14285714285714285,0.14285714285714285,1.2857142857142858,0.14285714285714285,0.14285714285714285,6.571428571428571,1.5714285714285714,0.2857142857142857,6.571428571428571,0.7142857142857143,-0.2857142857142857,2.7142857142857144,0.8571428571428571,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,5.0,0.42857142857142855,-0.2857142857142857,30.428571428571427,7.714285714285714,1.2857142857142858,7.428571428571429,2.0,1.2857142857142858,1.7142857142857142,0.42857142857142855,-0.14285714285714285,6.0,1.2857142857142858,0.8571428571428571,39.285714285714285,7.428571428571429,2.4285714285714284,49.0,12.714285714285714,3.5714285714285716,9.285714285714286,2.2857142857142856,-1.1428571428571428,1.2857142857142858,0.14285714285714285,0.0,3.5714285714285716,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.42857142857142855,-0.14285714285714285,-0.2857142857142857,1.2857142857142858,0.0,-0.14285714285714285,8.857142857142858,2.2857142857142856,0.7142857142857143,7.142857142857143,0.5714285714285714,-0.14285714285714285,2.5714285714285716,-0.14285714285714285,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,6.285714285714286,1.2857142857142858,0.8571428571428571,39.142857142857146,8.714285714285714,1.0,8.857142857142858,1.4285714285714286,-0.5714285714285714,2.2857142857142856,0.5714285714285714,0.14285714285714285,6.714285714285714,0.7142857142857143,-0.5714285714285714,45.42857142857143,6.142857142857143,-1.2857142857142858,62.714285714285715,13.714285714285714,1.0,12.142857142857142,2.857142857142857,0.5714285714285714,1.4285714285714286,0.14285714285714285,0.0,4.0,0.42857142857142855,-0.42857142857142855,1.0,0.14285714285714285,-0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,1.5714285714285714,0.2857142857142857,0.2857142857142857,11.428571428571429,2.5714285714285716,0.2857142857142857,9.142857142857142,2.0,1.4285714285714286,2.857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,6.428571428571429,0.14285714285714285,-1.1428571428571428,42.42857142857143,3.2857142857142856,-5.428571428571429,11.285714285714286,2.4285714285714284,1.0,2.5714285714285716,0.2857142857142857,-0.2857142857142857,6.428571428571429,-0.2857142857142857,-1.0,50.42857142857143,5.0,-1.1428571428571428,74.42857142857143,11.714285714285714,-2.0,12.714285714285714,0.5714285714285714,-2.2857142857142856,1.5714285714285714,0.14285714285714285,0.0,4.857142857142857,0.8571428571428571,0.42857142857142855,1.4285714285714286,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.0,0.0,1.7142857142857142,0.14285714285714285,-0.14285714285714285,12.571428571428571,1.1428571428571428,-1.4285714285714286,10.428571428571429,1.2857142857142858,-0.7142857142857143,3.0,0.14285714285714285,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,9.428571428571429,3.0,2.857142857142857,56.0,13.571428571428571,10.285714285714286,13.285714285714286,2.0,-0.42857142857142855,2.857142857142857,0.2857142857142857,0.0,8.0,1.5714285714285714,1.8571428571428572,63.57142857142857,13.142857142857142,8.142857142857142,103.28571428571429,28.857142857142858,17.142857142857142,20.571428571428573,7.857142857142857,7.285714285714286,2.4285714285714284,0.8571428571428571,0.7142857142857143,5.571428571428571,0.7142857142857143,-0.14285714285714285,1.7142857142857142,0.2857142857142857,-0.14285714285714285,0.42857142857142855,0.0,0.0,2.142857142857143,0.42857142857142855,0.2857142857142857,14.857142857142858,2.2857142857142856,1.1428571428571428,12.571428571428571,2.142857142857143,0.8571428571428571,3.5714285714285716,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,12.0,2.5714285714285716,-0.42857142857142855,77.71428571428571,21.714285714285715,8.142857142857142,17.571428571428573,4.285714285714286,2.2857142857142856,3.0,0.14285714285714285,-0.14285714285714285,10.285714285714286,2.2857142857142856,0.7142857142857143,76.85714285714286,13.285714285714286,0.14285714285714285,133.0,29.714285714285715,0.8571428571428571,27.285714285714285,6.714285714285714,-1.1428571428571428,2.5714285714285716,0.14285714285714285,-0.7142857142857143,6.714285714285714,1.1428571428571428,0.42857142857142855,2.0,0.2857142857142857,0.0,0.7142857142857143,0.2857142857142857,0.2857142857142857,2.5714285714285716,0.42857142857142855,0.0,16.714285714285715,1.8571428571428572,-0.42857142857142855,12.714285714285714,0.14285714285714285,-2.0,3.857142857142857,0.2857142857142857,-0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,14.571428571428571,2.5714285714285716,0.0,93.28571428571429,15.571428571428571,-6.142857142857143,23.142857142857142,5.571428571428571,1.2857142857142858,4.142857142857143,1.1428571428571428,1.0,13.428571428571429,3.142857142857143,0.8571428571428571,92.14285714285714,15.285714285714286,2.0,161.0,28.0,-1.7142857142857142,37.857142857142854,10.571428571428571,3.857142857142857,3.2857142857142856,0.7142857142857143,0.5714285714285714,8.428571428571429,1.7142857142857142,0.5714285714285714,2.4285714285714284,0.42857142857142855,0.14285714285714285,0.7142857142857143,0.0,-0.2857142857142857,2.857142857142857,0.2857142857142857,-0.14285714285714285,18.571428571428573,1.8571428571428572,0.0,14.285714285714286,1.5714285714285714,1.4285714285714286,4.428571428571429,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,16.285714285714285,1.7142857142857142,-0.8571428571428571,95.0,1.7142857142857142,-13.857142857142858,28.142857142857142,5.0,-0.5714285714285714,4.571428571428571,0.42857142857142855,-0.7142857142857143,15.714285714285714,2.2857142857142856,-0.8571428571428571,95.0,2.857142857142857,-12.428571428571429,181.28571428571428,20.285714285714285,-7.714285714285714,39.57142857142857,1.7142857142857142,-8.857142857142858,3.7142857142857144,0.42857142857142855,-0.2857142857142857,9.857142857142858,1.4285714285714286,-0.2857142857142857,2.4285714285714284,0.0,-0.42857142857142855,1.0,0.2857142857142857,0.2857142857142857,2.7142857142857144,-0.14285714285714285,-0.42857142857142855,20.142857142857142,1.5714285714285714,-0.2857142857142857,16.0,1.7142857142857142,0.14285714285714285,4.428571428571429,0.0,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,20.714285714285715,4.428571428571429,2.7142857142857144,93.28571428571429,-1.7142857142857142,-3.4285714285714284,30.0,1.8571428571428572,-3.142857142857143,5.714285714285714,1.1428571428571428,0.7142857142857143,16.0,0.2857142857142857,-2.0,109.57142857142857,14.571428571428571,11.714285714285714,202.0,20.714285714285715,0.42857142857142855,50.714285714285715,11.142857142857142,9.428571428571429,4.714285714285714,1.0,0.5714285714285714,9.857142857142858,0.0,-1.4285714285714286,2.7142857142857144,0.2857142857142857,0.2857142857142857,1.4285714285714286,0.42857142857142855,0.14285714285714285,2.5714285714285716,-0.14285714285714285,0.0,23.285714285714285,3.142857142857143,1.5714285714285714,17.714285714285715,1.7142857142857142,0.0,5.285714285714286,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,22.0,1.2857142857142858,-3.142857142857143,105.42857142857143,12.142857142857142,13.857142857142858,32.285714285714285,2.2857142857142856,0.42857142857142855,5.714285714285714,0.0,-1.1428571428571428,15.285714285714286,-0.7142857142857143,-1.0,112.71428571428571,3.142857142857143,-11.428571428571429,204.0,2.0,-18.714285714285715,55.0,4.285714285714286,-6.857142857142857,5.285714285714286,0.5714285714285714,-0.42857142857142855,11.0,1.1428571428571428,1.1428571428571428,2.857142857142857,0.14285714285714285,-0.14285714285714285,1.5714285714285714,0.14285714285714285,-0.2857142857142857,2.2857142857142856,-0.2857142857142857,-0.14285714285714285,24.142857142857142,0.8571428571428571,-2.2857142857142856,19.285714285714285,1.5714285714285714,-0.14285714285714285,6.428571428571429,1.1428571428571428,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-22,24.571428571428573,2.5714285714285716,1.2857142857142858,113.42857142857143,8.0,-4.142857142857143,31.714285714285715,-0.5714285714285714,-2.857142857142857,5.857142857142857,0.14285714285714285,0.14285714285714285,16.428571428571427,1.1428571428571428,1.8571428571428572,112.85714285714286,0.14285714285714285,-3.0,205.85714285714286,1.8571428571428572,-0.14285714285714285,58.857142857142854,3.857142857142857,-0.42857142857142855,5.428571428571429,0.14285714285714285,-0.42857142857142855,11.857142857142858,0.8571428571428571,-0.2857142857142857,2.7142857142857144,-0.14285714285714285,-0.2857142857142857,1.7142857142857142,0.14285714285714285,0.0,3.142857142857143,0.8571428571428571,1.1428571428571428,27.285714285714285,3.142857142857143,2.2857142857142856,20.285714285714285,1.0,-0.5714285714285714,6.714285714285714,0.2857142857142857,-0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,27.0,2.4285714285714284,-0.14285714285714285,120.71428571428571,7.285714285714286,-0.7142857142857143,36.857142857142854,5.142857142857143,5.714285714285714,8.0,2.142857142857143,2.0,17.857142857142858,1.4285714285714286,0.2857142857142857,119.0,6.142857142857143,6.0,216.28571428571428,10.428571428571429,8.571428571428571,64.28571428571429,5.428571428571429,1.5714285714285714,5.714285714285714,0.2857142857142857,0.14285714285714285,13.142857142857142,1.2857142857142858,0.42857142857142855,3.4285714285714284,0.7142857142857143,0.8571428571428571,1.8571428571428572,0.14285714285714285,0.0,4.142857142857143,1.0,0.14285714285714285,28.857142857142858,1.5714285714285714,-1.5714285714285714,19.714285714285715,-0.5714285714285714,-1.5714285714285714,7.714285714285714,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,28.142857142857142,1.1428571428571428,-1.2857142857142858,116.42857142857143,-4.285714285714286,-11.571428571428571,36.57142857142857,-0.2857142857142857,-5.428571428571429,9.142857142857142,1.1428571428571428,-1.0,18.857142857142858,1.0,-0.42857142857142855,123.0,4.0,-2.142857142857143,219.71428571428572,3.4285714285714284,-7.0,71.14285714285714,6.857142857142857,1.4285714285714286,7.285714285714286,1.5714285714285714,1.2857142857142858,13.285714285714286,0.14285714285714285,-1.1428571428571428,3.7142857142857144,0.2857142857142857,-0.42857142857142855,2.142857142857143,0.2857142857142857,0.14285714285714285,4.571428571428571,0.42857142857142855,-0.5714285714285714,31.428571428571427,2.5714285714285716,1.0,22.857142857142858,3.142857142857143,3.7142857142857144,8.0,0.2857142857142857,-0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,30.0,1.8571428571428572,0.7142857142857143,116.42857142857143,0.0,4.285714285714286,34.57142857142857,-2.0,-1.7142857142857142,9.857142857142858,0.7142857142857143,-0.42857142857142855,17.285714285714285,-1.5714285714285714,-2.5714285714285716,120.42857142857143,-2.5714285714285716,-6.571428571428571,208.85714285714286,-10.857142857142858,-14.285714285714286,69.42857142857143,-1.7142857142857142,-8.571428571428571,7.714285714285714,0.42857142857142855,-1.1428571428571428,12.857142857142858,-0.42857142857142855,-0.5714285714285714,4.285714285714286,0.5714285714285714,0.2857142857142857,2.5714285714285716,0.42857142857142855,0.14285714285714285,4.857142857142857,0.2857142857142857,-0.14285714285714285,35.57142857142857,4.142857142857143,1.5714285714285714,23.285714285714285,0.42857142857142855,-2.7142857142857144,8.428571428571429,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,32.714285714285715,2.7142857142857144,0.8571428571428571,137.0,20.571428571428573,20.571428571428573,32.42857142857143,-2.142857142857143,-0.14285714285714285,10.285714285714286,0.42857142857142855,-0.2857142857142857,17.142857142857142,-0.14285714285714285,1.4285714285714286,128.42857142857142,8.0,10.571428571428571,207.28571428571428,-1.5714285714285714,9.285714285714286,75.0,5.571428571428571,7.285714285714286,9.571428571428571,1.8571428571428572,1.4285714285714286,12.571428571428571,-0.2857142857142857,0.14285714285714285,5.0,0.7142857142857143,0.14285714285714285,2.2857142857142856,-0.2857142857142857,-0.7142857142857143,5.571428571428571,0.7142857142857143,0.42857142857142855,36.42857142857143,0.8571428571428571,-3.2857142857142856,22.714285714285715,-0.5714285714285714,-1.0,8.857142857142858,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,34.42857142857143,1.7142857142857142,-1.0,154.28571428571428,17.285714285714285,-3.2857142857142856,32.285714285714285,-0.14285714285714285,2.0,10.142857142857142,-0.14285714285714285,-0.5714285714285714,18.142857142857142,1.0,1.1428571428571428,130.57142857142858,2.142857142857143,-5.857142857142857,206.71428571428572,-0.5714285714285714,1.0,74.71428571428571,-0.2857142857142857,-5.857142857142857,10.142857142857142,0.5714285714285714,-1.2857142857142858,14.142857142857142,1.5714285714285714,1.8571428571428572,4.857142857142857,-0.14285714285714285,-0.8571428571428571,2.2857142857142856,0.0,0.2857142857142857,6.285714285714286,0.7142857142857143,0.0,37.857142857142854,1.4285714285714286,0.5714285714285714,24.142857142857142,1.4285714285714286,2.0,9.571428571428571,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-28,35.857142857142854,1.4285714285714286,-0.2857142857142857,163.85714285714286,9.571428571428571,-7.714285714285714,30.428571428571427,-1.8571428571428572,-1.7142857142857142,10.142857142857142,0.0,0.14285714285714285,19.285714285714285,1.1428571428571428,0.14285714285714285,126.28571428571429,-4.285714285714286,-6.428571428571429,208.42857142857142,1.7142857142857142,2.2857142857142856,73.85714285714286,-0.8571428571428571,-0.5714285714285714,10.142857142857142,0.0,-0.5714285714285714,15.142857142857142,1.0,-0.5714285714285714,4.571428571428571,-0.2857142857142857,-0.14285714285714285,2.142857142857143,-0.14285714285714285,-0.14285714285714285,7.0,0.7142857142857143,0.0,37.285714285714285,-0.5714285714285714,-2.0,21.714285714285715,-2.4285714285714284,-3.857142857142857,9.0,-0.5714285714285714,-1.2857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-29,34.42857142857143,-1.4285714285714286,-2.857142857142857,166.0,2.142857142857143,-7.428571428571429,29.571428571428573,-0.8571428571428571,1.0,9.857142857142858,-0.2857142857142857,-0.2857142857142857,20.714285714285715,1.4285714285714286,0.2857142857142857,123.71428571428571,-2.5714285714285716,1.7142857142857142,206.0,-2.4285714285714284,-4.142857142857143,73.42857142857143,-0.42857142857142855,0.42857142857142855,10.714285714285714,0.5714285714285714,0.5714285714285714,16.428571428571427,1.2857142857142858,0.2857142857142857,4.571428571428571,0.0,0.2857142857142857,2.0,-0.14285714285714285,0.0,6.0,-1.0,-1.7142857142857142,35.285714285714285,-2.0,-1.4285714285714286,20.857142857142858,-0.8571428571428571,1.5714285714285714,9.571428571428571,0.5714285714285714,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,33.285714285714285,-1.1428571428571428,0.2857142857142857,176.0,10.0,7.857142857142857,27.571428571428573,-2.0,-1.1428571428571428,9.0,-0.8571428571428571,-0.5714285714285714,21.428571428571427,0.7142857142857143,-0.7142857142857143,116.42857142857143,-7.285714285714286,-4.714285714285714,192.14285714285714,-13.857142857142858,-11.428571428571429,71.71428571428571,-1.7142857142857142,-1.2857142857142858,11.428571428571429,0.7142857142857143,0.14285714285714285,16.857142857142858,0.42857142857142855,-0.8571428571428571,4.0,-0.5714285714285714,-0.5714285714285714,2.2857142857142856,0.2857142857142857,0.42857142857142855,5.714285714285714,-0.2857142857142857,0.7142857142857143,34.857142857142854,-0.42857142857142855,1.5714285714285714,20.428571428571427,-0.42857142857142855,0.42857142857142855,9.428571428571429,-0.14285714285714285,-0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,36.285714285714285,3.0,4.142857142857143,196.42857142857142,20.428571428571427,10.428571428571429,26.714285714285715,-0.8571428571428571,1.1428571428571428,7.857142857142857,-1.1428571428571428,-0.2857142857142857,20.857142857142858,-0.5714285714285714,-1.2857142857142858,106.57142857142857,-9.857142857142858,-2.5714285714285716,176.42857142857142,-15.714285714285714,-1.8571428571428572,67.0,-4.714285714285714,-3.0,10.142857142857142,-1.2857142857142858,-2.0,16.571428571428573,-0.2857142857142857,-0.7142857142857143,3.857142857142857,-0.14285714285714285,0.42857142857142855,1.7142857142857142,-0.5714285714285714,-0.8571428571428571,5.142857142857143,-0.5714285714285714,-0.2857142857142857,31.714285714285715,-3.142857142857143,-2.7142857142857144,20.142857142857142,-0.2857142857142857,0.14285714285714285,9.571428571428571,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,35.714285714285715,-0.5714285714285714,-3.5714285714285716,215.71428571428572,19.285714285714285,-1.1428571428571428,24.428571428571427,-2.2857142857142856,-1.4285714285714286,6.571428571428571,-1.2857142857142858,-0.14285714285714285,19.857142857142858,-1.0,-0.42857142857142855,98.42857142857143,-8.142857142857142,1.7142857142857142,170.57142857142858,-5.857142857142857,9.857142857142858,67.0,0.0,4.714285714285714,10.285714285714286,0.14285714285714285,1.4285714285714286,16.142857142857142,-0.42857142857142855,-0.14285714285714285,3.142857142857143,-0.7142857142857143,-0.5714285714285714,1.4285714285714286,-0.2857142857142857,0.2857142857142857,5.285714285714286,0.14285714285714285,0.7142857142857143,26.428571428571427,-5.285714285714286,-2.142857142857143,19.142857142857142,-1.0,-0.7142857142857143,8.714285714285714,-0.8571428571428571,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-02,35.285714285714285,-0.42857142857142855,0.14285714285714285,222.0,6.285714285714286,-13.0,23.0,-1.4285714285714286,0.8571428571428571,5.142857142857143,-1.4285714285714286,-0.14285714285714285,18.714285714285715,-1.1428571428571428,-0.14285714285714285,89.28571428571429,-9.142857142857142,-1.0,160.57142857142858,-10.0,-4.142857142857143,62.857142857142854,-4.142857142857143,-4.142857142857143,8.428571428571429,-1.8571428571428572,-2.0,16.142857142857142,0.0,0.42857142857142855,2.5714285714285716,-0.5714285714285714,0.14285714285714285,1.2857142857142858,-0.14285714285714285,0.14285714285714285,4.857142857142857,-0.42857142857142855,-0.5714285714285714,24.142857142857142,-2.2857142857142856,3.0,17.857142857142858,-1.2857142857142858,-0.2857142857142857,9.142857142857142,0.42857142857142855,1.2857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,34.57142857142857,-0.7142857142857143,-0.2857142857142857,224.28571428571428,2.2857142857142856,-4.0,21.857142857142858,-1.1428571428571428,0.2857142857142857,4.714285714285714,-0.42857142857142855,1.0,18.142857142857142,-0.5714285714285714,0.5714285714285714,74.0,-15.285714285714286,-6.142857142857143,146.14285714285714,-14.428571428571429,-4.428571428571429,57.0,-5.857142857142857,-1.7142857142857142,7.142857142857143,-1.2857142857142858,0.5714285714285714,13.714285714285714,-2.4285714285714284,-2.4285714285714284,2.142857142857143,-0.42857142857142855,0.14285714285714285,0.8571428571428571,-0.42857142857142855,-0.2857142857142857,4.142857142857143,-0.7142857142857143,-0.2857142857142857,18.0,-6.142857142857143,-3.857142857142857,15.142857142857142,-2.7142857142857144,-1.4285714285714286,7.857142857142857,-1.2857142857142858,-1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,36.42857142857143,1.8571428571428572,2.5714285714285716,210.28571428571428,-14.0,-16.285714285714285,20.142857142857142,-1.7142857142857142,-0.5714285714285714,4.857142857142857,0.14285714285714285,0.5714285714285714,16.571428571428573,-1.5714285714285714,-1.0,71.71428571428571,-2.2857142857142856,13.0,137.42857142857142,-8.714285714285714,5.714285714285714,55.285714285714285,-1.7142857142857142,4.142857142857143,7.142857142857143,0.0,1.2857142857142858,12.142857142857142,-1.5714285714285714,0.8571428571428571,2.0,-0.14285714285714285,0.2857142857142857,0.8571428571428571,0.0,0.42857142857142855,3.2857142857142856,-0.8571428571428571,-0.14285714285714285,15.857142857142858,-2.142857142857143,4.0,14.571428571428571,-0.5714285714285714,2.142857142857143,7.285714285714286,-0.5714285714285714,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-05,37.0,0.5714285714285714,-1.2857142857142858,206.14285714285714,-4.142857142857143,9.857142857142858,19.428571428571427,-0.7142857142857143,1.0,5.285714285714286,0.42857142857142855,0.2857142857142857,14.857142857142858,-1.7142857142857142,-0.14285714285714285,70.85714285714286,-0.8571428571428571,1.4285714285714286,130.71428571428572,-6.714285714285714,2.0,52.42857142857143,-2.857142857142857,-1.1428571428571428,6.285714285714286,-0.8571428571428571,-0.8571428571428571,9.714285714285714,-2.4285714285714284,-0.8571428571428571,1.7142857142857142,-0.2857142857142857,-0.14285714285714285,1.1428571428571428,0.2857142857142857,0.2857142857142857,3.7142857142857144,0.42857142857142855,1.2857142857142858,13.714285714285714,-2.142857142857143,0.0,13.714285714285714,-0.8571428571428571,-0.2857142857142857,6.285714285714286,-1.0,-0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
